gene	start	stop	frame	contig	score	mmseqs_phrog	mmseqs_alnScore	mmseqs_seqIdentity	mmseqs_eVal	mmseqs_top_hit	pyhmmer_phrog	pyhmmer_bitscore	pyhmmer_evalue	custom_hmm_id	custom_hmm_bitscore	custom_hmm_evalue	phrog	Method	Region	color	annot	category	vfdb_hit	vfdb_alnScore	vfdb_seqIdentity	vfdb_eVal	vfdb_short_name	vfdb_description	vfdb_species	CARD_hit	CARD_alnScore	CARD_seqIdentity	CARD_eVal	CARD_species	ARO_Accession	CARD_short_name	Protein_Accession	DNA_Accession	AMR_Gene_Family	Drug_Class	Resistance_Mechanism	transl_table
MZ231001.1_CDS_0019	8857	8060	-	MZ231001.1	79.1	8536	65.0	0.219	6.525e-14	p438530 VI_07702	8536	111.466438	7.801410115953917e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	8536	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MZ231001.1_CDS_0020	9835	9161	-	MZ231001.1	38.4	2666	72.0	0.28	1.387e-16	p394408 VI_00688	2666	92.049721	6.685675018249271e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	2666	Pyrodigal-gv_0.3.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MZ231001.1_CDS_0021	10316	9819	-	MZ231001.1	58.6	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MZ231001.1_CDS_0022	10593	10309	-	MZ231001.1	20.3	20333	37.0	0.557	4.567e-06	p427429 VI_02643	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	20333	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0001	550	77	-	NC_042121.1	30.9	18872	352.0	1.0	1.9569999999999998e-114	p434149 VI_08943	18872	321.436737	1.8856038043118903e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	18872	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0002	1128	850	-	NC_042121.1	25.0	4441	108.0	0.603	1.159e-30	p152087 VI_05530	4441	97.865845	6.807083495421568e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	4441	Pyrodigal-gv_0.3.1	CDS	#ffdf59	HTH DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0003	1359	1583	+	NC_042121.1	16.1	34393	173.0	1.0	4.5179999999999995e-54	NC_000867_p5	34393	174.547287	7.452748378550451e-52	No_custom_HMM	No_custom_HMM	No_custom_HMM	34393	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0004	1580	1846	+	NC_042121.1	18.1	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0005	1839	3743	+	NC_042121.1	165.0	91	507.0	0.527	3.8470000000000004e-159	p366473 VI_12023	91	626.106506	2.429288825080771e-187	No_custom_HMM	No_custom_HMM	No_custom_HMM	91	Pyrodigal-gv_0.3.1	CDS	#ffdf59	nicking at origin of replication	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0006	3740	3934	+	NC_042121.1	13.2	20723	116.0	0.895	2.383e-34	p434136 VI_08943	20723	130.514282	3.3888526954794154e-38	No_custom_HMM	No_custom_HMM	No_custom_HMM	20723	Pyrodigal-gv_0.3.1	CDS	#a861e3	transcription factor	transcription regulation	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0007	3931	4236	+	NC_042121.1	20.9	20333	214.0	1.0	1.8719999999999998e-67	p427429 VI_02643	20333	200.508453	9.72641999880472e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	20333	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0008	4236	4667	+	NC_042121.1	62.7	37020	349.0	1.0	8.605e-114	MG966533_p8	37020	318.708618	8.272653508996956e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	37020	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0009	4639	5295	+	NC_042121.1	36.6	2666	111.0	0.365	9.786e-30	p394408 VI_00688	2666	171.918076	4.2658369166006784e-50	No_custom_HMM	No_custom_HMM	No_custom_HMM	2666	Pyrodigal-gv_0.3.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0010	5547	6356	+	NC_042121.1	77.3	8536	343.0	0.664	4.257e-109	p438530 VI_07702	8536	382.635071	1.541405001932927e-114	No_custom_HMM	No_custom_HMM	No_custom_HMM	8536	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0011	6369	6683	+	NC_042121.1	37.3	19558	219.0	0.988	2.5970000000000003e-69	p434142 VI_08943	19558	201.101089	4.98251205222483e-60	No_custom_HMM	No_custom_HMM	No_custom_HMM	19558	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0012	6683	6805	+	NC_042121.1	11.7	37720	107.0	1.0	1.382e-31	MG966533_p13	37720	113.034805	7.486512755590303e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	37720	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0013	6805	7032	+	NC_042121.1	11.5	8911	66.0	0.524	9.459e-17	p437649 VI_11481	8911	94.388786	7.5262601996744e-27	No_custom_HMM	No_custom_HMM	No_custom_HMM	8911	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0014	7103	7978	+	NC_042121.1	90.8	20836	516.0	0.891	6.524999999999999e-169	p434144 VI_08943	20836	509.244659	5.508088186358277e-153	No_custom_HMM	No_custom_HMM	No_custom_HMM	20836	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0015	7982	9430	+	NC_042121.1	153.7	24031	638.0	0.72	3.6030000000000005e-207	p434145 VI_08943	24031	811.725098	4.2367368219752246e-244	No_custom_HMM	No_custom_HMM	No_custom_HMM	24031	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0016	9430	9912	+	NC_042121.1	48.0	873	152.0	0.585	2.849e-45	p239814 VI_06239	873	181.371628	6.747681272330526e-53	No_custom_HMM	No_custom_HMM	No_custom_HMM	873	Pyrodigal-gv_0.3.1	CDS	#3e83f6	endolysin	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0017	9905	10288	+	NC_042121.1	39.7	20312	273.0	1.0	1.507e-87	p434147 VI_08943	20312	243.727478	7.818115138335926e-73	No_custom_HMM	No_custom_HMM	No_custom_HMM	20312	Pyrodigal-gv_0.3.1	CDS	#3e83f6	virion structural protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0018	10285	10446	+	NC_042121.1	0.7	32586	130.0	1.0	1.502e-39	MG966533_p19	32586	139.340836	5.469554383313647e-41	No_custom_HMM	No_custom_HMM	No_custom_HMM	32586	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
NC_042121.1_CDS_0019	10427	10582	+	NC_042121.1	8.6	402	55.0	0.534	7.638e-13	JN254801_p10	402	52.211807	8.856265732551282e-14	No_custom_HMM	No_custom_HMM	No_custom_HMM	402	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0001	176	3	-	MH730557.1	22.0	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0002	414	238	-	MH730557.1	16.7	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0003	2287	386	-	MH730557.1	131.5	38601	623.0	0.529	4.123e-200	p430135 VI_11377	38601	651.306763	2.427475732478912e-195	No_custom_HMM	No_custom_HMM	No_custom_HMM	38601	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0004	2634	2287	-	MH730557.1	16.9	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0005	2858	2631	-	MH730557.1	12.5	13957	98.0	0.787	6.750000000000001e-28	p414236 VI_11486	13957	96.931129	9.907703796259497e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	13957	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0006	3005	3274	+	MH730557.1	28.0	4441	72.0	0.474	3.664e-18	p152087 VI_05530	4441	77.450264	1.5829274181621597e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	4441	Pyrodigal-gv_0.3.1	CDS	#ffdf59	HTH DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0007	3558	3989	+	MH730557.1	40.3	8213	223.0	0.772	1.2340000000000002e-69	p414234 VI_11482	8213	204.789719	9.185272932618061e-61	No_custom_HMM	No_custom_HMM	No_custom_HMM	8213	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0008	4126	4016	-	MH730557.1	2.5	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0009	4568	4362	-	MH730557.1	25.5	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0010	4951	4565	-	MH730557.1	25.9	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0011	5387	4929	-	MH730557.1	34.9	873	144.0	0.601	1.5760000000000002e-42	p239814 VI_06239	873	176.39238	2.1487901556464237e-51	No_custom_HMM	No_custom_HMM	No_custom_HMM	873	Pyrodigal-gv_0.3.1	CDS	#3e83f6	endolysin	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0012	5520	5326	-	MH730557.1	25.4	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0013	6229	5522	-	MH730557.1	44.5	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	4492	41.671616	8.905965772431011e-11	No_custom_HMM	No_custom_HMM	No_custom_HMM	4492	Pyrodigal-gv_0.3.1	CDS	#07e9a2	tail fiber protein	tail	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0014	6771	6229	-	MH730557.1	46.1	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0015	7220	6771	-	MH730557.1	38.4	12546	39.0	0.38	5.696e-06	p437651 VI_11481	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	12546	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0016	7600	7223	-	MH730557.1	12.7	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0017	7787	7581	-	MH730557.1	5.3	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	8911	29.567137	1.2833667268103792e-06	No_custom_HMM	No_custom_HMM	No_custom_HMM	8911	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0018	8047	7799	-	MH730557.1	21.0	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0019	8858	8061	-	MH730557.1	79.6	8536	67.0	0.222	2.001e-14	p438530 VI_07702	8536	113.708557	1.6156409824190507e-32	No_custom_HMM	No_custom_HMM	No_custom_HMM	8536	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0020	9836	9162	-	MH730557.1	38.4	2666	72.0	0.28	1.387e-16	p394408 VI_00688	2666	92.049721	6.685675018249271e-26	No_custom_HMM	No_custom_HMM	No_custom_HMM	2666	Pyrodigal-gv_0.3.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0021	10317	9820	-	MH730557.1	56.9	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH730557.1_CDS_0022	10594	10310	-	MH730557.1	17.1	20333	37.0	0.557	4.567e-06	p427429 VI_02643	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	20333	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0001	650	294	-	MH105080.1	28.3	2524	54.0	0.397	1.916e-11	NC_020863_p154	2524	75.474075	7.087362457814127e-21	No_custom_HMM	No_custom_HMM	No_custom_HMM	2524	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0002	831	655	-	MH105080.1	-4.2	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0003	1109	828	-	MH105080.1	27.9	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0004	1267	1106	-	MH105080.1	19.2	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0005	1889	1272	-	MH105080.1	41.5	770	55.0	0.724	9.74e-10	KF591601_p26	669	59.235767	2.527715182060747e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	770	Pyrodigal-gv_0.3.1	CDS	#838383	DNA transfer protein	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0006	2725	1889	-	MH105080.1	65.5	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0007	3252	2728	-	MH105080.1	57.7	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0008	3655	3242	-	MH105080.1	40.8	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0009	3876	3652	-	MH105080.1	21.7	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0010	4204	3881	-	MH105080.1	37.2	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0011	5232	4273	-	MH105080.1	112.9	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	8536	30.266867	4.5435016627517857e-07	No_custom_HMM	No_custom_HMM	No_custom_HMM	8536	Pyrodigal-gv_0.3.1	CDS	#3e83f6	major head protein	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0012	5353	5243	-	MH105080.1	8.4	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0013	5525	5890	+	MH105080.1	7.6	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0014	5894	6388	+	MH105080.1	51.3	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0015	6385	6936	+	MH105080.1	48.0	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	2666	61.565052	1.1484252152636871e-16	No_custom_HMM	No_custom_HMM	No_custom_HMM	2666	Pyrodigal-gv_0.3.1	CDS	#3e83f6	terminase large subunit	head and packaging	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0016	6942	7421	+	MH105080.1	35.4	17373	110.0	0.458	1.975e-29	p22620 VI_00102	17373	116.456528	2.8506136582631567e-33	No_custom_HMM	No_custom_HMM	No_custom_HMM	17373	Pyrodigal-gv_0.3.1	CDS	#838383	peptidase	other	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0017	7423	7659	+	MH105080.1	11.6	3342	60.0	0.657	1.176e-14	NC_029092_p47	3342	56.626434	3.607467069747505e-15	No_custom_HMM	No_custom_HMM	No_custom_HMM	3342	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0018	7613	8272	+	MH105080.1	10.4	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0019	8578	8084	-	MH105080.1	16.2	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MH105080.1_CDS_0020	8826	8575	-	MH105080.1	15.3	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROG	No_PHROGs_HMM	No_PHROGs_HMM	No_PHROGs_HMM	No_custom_HMM	No_custom_HMM	No_custom_HMM	No_PHROG	Pyrodigal-gv_0.3.1	CDS	None	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0001	550	77	-	MG966533.1	30.9	18872	352.0	1.0	1.9569999999999998e-114	p434149 VI_08943	18872	321.436737	1.8856038043118903e-96	No_custom_HMM	No_custom_HMM	No_custom_HMM	18872	Pyrodigal-gv_0.3.1	CDS	#c9c9c9	hypothetical protein	unknown function	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
MG966533.1_CDS_0002	1128	850	-	MG966533.1	25.0	4441	108.0	0.603	1.159e-30	p152087 VI_05530	4441	97.865845	6.807083495421568e-28	No_custom_HMM	No_custom_HMM	No_custom_HMM	4441	Pyrodigal-gv_0.3.1	CDS	#ffdf59	HTH DNA binding protein	DNA, RNA and nucleotide metabolism	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	None	11
